mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0510136604309082,0.004338618345517105,0.010201025009155273,0.0014708726960983391,0.5,balanced,ovo,0.41754385964912283,100,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.5011210762331838,0.5011210762331838,0.5,0.5127648059378381,0.51457399103139,0.5059161898871192,0.006369436319685891,217,0.5005605381165918,0.5005605381165918,0.502371656100201,0.5225297665068811,0.5170964125560537,0.5086237822792639,0.009319686215303246
0.05221257209777832,0.0029931315027083693,0.009200668334960938,0.000749195241065931,0.5,balanced,ovo,0.41754385964912283,100,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.5011210762331838,0.5011210762331838,0.5,0.5127648059378381,0.51457399103139,0.5059161898871192,0.006369436319685891,217,0.5005605381165918,0.5005605381165918,0.502371656100201,0.5225297665068811,0.5170964125560537,0.5086237822792639,0.009319686215303246
0.20704565048217774,0.023896938373155725,0.027805852890014648,0.0014698148979883805,0.5,balanced,ovo,0.41754385964912283,272,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.19844470024108887,0.01122084449475867,0.028005266189575197,0.002191319096201037,0.5,balanced,ovo,0.41754385964912283,272,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.18243942260742188,0.006054915844347915,0.02580575942993164,0.0013269491779473999,0.5,balanced,ovo,0.41754385964912283,272,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.14223308563232423,0.01851154625821479,0.027405738830566406,0.002871896905189555,0.5,balanced,ovo,0.41754385964912283,272,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06801600456237793,0.010734747435813898,0.01060175895690918,0.0008003117016814697,0.5,balanced,ovo,0.8175438596491229,100,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.5168161434977577,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5033632286995515,0.006726457399103113,225,0.5216676975413638,0.5005605381165918,0.49999999999999994,0.5,0.5002802690582958,0.5045017009432502,0.0085855147027643
0.06801323890686035,0.009696924303459777,0.011002254486083985,0.0020005941639607313,0.5,balanced,ovo,0.8175438596491229,100,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.5168161434977577,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5033632286995515,0.006726457399103113,225,0.5216676975413638,0.5005605381165918,0.49999999999999994,0.5,0.5002802690582958,0.5045017009432502,0.0085855147027643
0.05041060447692871,0.004673116521068134,0.009801769256591797,0.00098052343342876,0.5,balanced,ovo,0.8175438596491229,100,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.5168161434977577,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5033632286995515,0.006726457399103113,225,0.5216676975413638,0.5005605381165918,0.49999999999999994,0.5,0.5002802690582958,0.5045017009432502,0.0085855147027643
0.04981226921081543,0.0023158770506622886,0.009801387786865234,0.0011662613507462524,0.5,balanced,ovo,0.8175438596491229,100,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.5168161434977577,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5033632286995515,0.006726457399103113,225,0.5216676975413638,0.5005605381165918,0.49999999999999994,0.5,0.5002802690582958,0.5045017009432502,0.0085855147027643
0.17403883934020997,0.035818510071349625,0.02860713005065918,0.00257672928498199,0.5,balanced,ovo,0.8175438596491229,272,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.5002802690582958,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.5000560538116592,0.00011210762331834158
0.19384293556213378,0.02714512494314004,0.028606367111206055,0.00440999271958682,0.5,balanced,ovo,0.8175438596491229,272,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.5002802690582958,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.5000560538116592,0.00011210762331834158
0.17843894958496093,0.023547704949014172,0.028606128692626954,0.006712807081595189,0.5,balanced,ovo,0.8175438596491229,272,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.5002802690582958,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.5000560538116592,0.00011210762331834158
0.1434323787689209,0.01812104354927132,0.029806756973266603,0.006401357107583956,0.5,balanced,ovo,0.8175438596491229,272,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.5002802690582958,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.5000560538116592,0.00011210762331834158
0.05301127433776855,0.005762908542096676,0.010203266143798828,0.000749054787648551,0.5,balanced,ovo,1.217543859649123,100,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05841379165649414,0.005572293516691817,0.009801816940307618,0.00040016194203556377,0.5,balanced,ovo,1.217543859649123,100,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06001338958740234,0.007016189701772917,0.010402727127075195,0.001357309967758684,0.5,balanced,ovo,1.217543859649123,100,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05921416282653809,0.007628628841959133,0.010602140426635742,0.002727882780563723,0.5,balanced,ovo,1.217543859649123,100,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.16623811721801757,0.015539244943758735,0.029205751419067384,0.0017206175551149191,0.5,balanced,ovo,1.217543859649123,272,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1754389762878418,0.016659838731387277,0.026205825805664062,0.0003996852188910113,0.5,balanced,ovo,1.217543859649123,272,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1774383544921875,0.00700438088019671,0.028406476974487303,0.0014973000170835392,0.5,balanced,ovo,1.217543859649123,272,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.14083242416381836,0.005269695652448098,0.028006601333618163,0.001673968328683248,0.5,balanced,ovo,1.217543859649123,272,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06001372337341308,0.013101613713642888,0.011602258682250977,0.002728452859147146,0.5,balanced,ovo,1.617543859649123,100,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06921582221984864,0.005382305404854087,0.010602140426635742,0.0008005023370987262,0.5,balanced,ovo,1.617543859649123,100,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06161332130432129,0.005886746728267745,0.01000199317932129,0.0008950024456536872,0.5,balanced,ovo,1.617543859649123,100,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.0622161865234375,0.00863739717181401,0.010201311111450196,0.0007477949320318085,0.5,balanced,ovo,1.617543859649123,100,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.2384556770324707,0.013982987013266402,0.032805252075195315,0.01114538642244247,0.5,balanced,ovo,1.617543859649123,272,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.239853572845459,0.008036647586686695,0.02700529098510742,0.0008941492630182016,0.5,balanced,ovo,1.617543859649123,272,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.20964479446411133,0.00781551046152946,0.025804615020751952,0.0007487362834742072,0.5,balanced,ovo,1.617543859649123,272,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1670379638671875,0.016830886348154776,0.030406665802001954,0.005886207179412718,0.5,balanced,ovo,1.617543859649123,272,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.07101655006408691,0.004858347557536922,0.011602067947387695,0.0008001447376631067,0.5,balanced,ovo,2.017543859649123,100,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.08241734504699708,0.007117816772726651,0.010202789306640625,0.0007494372205267116,0.5,balanced,ovo,2.017543859649123,100,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06121382713317871,0.009110150476025956,0.012402772903442383,0.0008002526195750146,0.5,balanced,ovo,2.017543859649123,100,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05381245613098144,0.003971419943323374,0.01080169677734375,0.0007479846862947883,0.5,balanced,ovo,2.017543859649123,100,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.2170494556427002,0.023043669525965003,0.03140745162963867,0.0038273363794206145,0.5,balanced,ovo,2.017543859649123,272,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.2390528678894043,0.01496835483812194,0.028806018829345702,0.0026382070094543406,0.5,balanced,ovo,2.017543859649123,272,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.2182478427886963,0.013379849445810823,0.028806257247924804,0.002401177106042939,0.5,balanced,ovo,2.017543859649123,272,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1782398223876953,0.027727613072867047,0.028206872940063476,0.0017212993424915344,0.5,balanced,ovo,2.017543859649123,272,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05741372108459473,0.008041108934494398,0.008401966094970703,0.0004891252673659976,0.5,balanced,ovr,0.017543859649122806,100,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.5962347301685479,0.5889516004329672,0.5,0.5436446574918816,0.5190119066027523,0.5495685789392298,0.03782750094886425,129,0.5785777794959021,0.5950073449822173,0.49999999999999994,0.5475684243080253,0.5532994433276635,0.5548905984227617,0.032371468008786375
0.06301426887512207,0.0050214961087574434,0.009002065658569336,0.0006321086102290885,0.5,balanced,ovr,0.017543859649122806,100,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.5962347301685479,0.5889516004329672,0.5,0.5436446574918816,0.5190119066027523,0.5495685789392298,0.03782750094886425,129,0.5785777794959021,0.5950073449822173,0.49999999999999994,0.5475684243080253,0.5532994433276635,0.5548905984227617,0.032371468008786375
0.05161161422729492,0.004965525061957348,0.00780181884765625,0.000399256621040576,0.5,balanced,ovr,0.017543859649122806,100,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.5962347301685479,0.5889516004329672,0.5,0.5436446574918816,0.5190119066027523,0.5495685789392298,0.03782750094886425,129,0.5785777794959021,0.5950073449822173,0.49999999999999994,0.5475684243080253,0.5532994433276635,0.5548905984227617,0.032371468008786375
0.05861258506774902,0.013279324787255322,0.009602594375610351,0.00272860303923391,0.5,balanced,ovr,0.017543859649122806,100,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.5962347301685479,0.5889516004329672,0.5,0.5436446574918816,0.5190119066027523,0.5495685789392298,0.03782750094886425,129,0.5785777794959021,0.5950073449822173,0.49999999999999994,0.5475684243080253,0.5532994433276635,0.5548905984227617,0.032371468008786375
0.1138272762298584,0.00534500860601452,0.022805404663085938,0.008110980669914537,0.5,balanced,ovr,0.017543859649122806,272,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.6687954229163444,0.6630895314674501,0.6222050409772691,0.6642183392608626,0.6328282047317147,0.6502273078707281,0.018941683575909054,33,0.644108551105613,0.6793876604298746,0.6187567651152002,0.6658825576001237,0.635926627493428,0.6488124323488479,0.021530199008291756
0.1198277473449707,0.00945498382285624,0.021003866195678712,0.004148631889597169,0.5,balanced,ovr,0.017543859649122806,272,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.6687954229163444,0.6630895314674501,0.6222050409772691,0.6642183392608626,0.6328282047317147,0.6502273078707281,0.018941683575909054,33,0.644108551105613,0.6793876604298746,0.6187567651152002,0.6658825576001237,0.635926627493428,0.6488124323488479,0.021530199008291756
0.09882011413574218,0.002926454984277082,0.02160472869873047,0.004884219610412724,0.5,balanced,ovr,0.017543859649122806,272,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.6687954229163444,0.6630895314674501,0.6222050409772691,0.6642183392608626,0.6328282047317147,0.6502273078707281,0.018941683575909054,33,0.644108551105613,0.6793876604298746,0.6187567651152002,0.6658825576001237,0.635926627493428,0.6488124323488479,0.021530199008291756
0.09382147789001465,0.004354579634944412,0.02160482406616211,0.005389571691439505,0.5,balanced,ovr,0.017543859649122806,272,0.8,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.6687954229163444,0.6630895314674501,0.6222050409772691,0.6642183392608626,0.6328282047317147,0.6502273078707281,0.018941683575909054,33,0.644108551105613,0.6793876604298746,0.6187567651152002,0.6658825576001237,0.635926627493428,0.6488124323488479,0.021530199008291756
0.04961051940917969,0.004588241912700206,0.009602165222167969,0.0007998229832102794,0.5,balanced,ovr,0.41754385964912283,100,0.0008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.5011210762331838,0.5011210762331838,0.5,0.5127648059378381,0.51457399103139,0.5059161898871192,0.006369436319685891,217,0.5005605381165918,0.5005605381165918,0.502371656100201,0.5225297665068811,0.5170964125560537,0.5086237822792639,0.009319686215303246
0.05421237945556641,0.006676355424360331,0.010401391983032226,0.0014976063851654248,0.5,balanced,ovr,0.41754385964912283,100,0.008,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.5011210762331838,0.5011210762331838,0.5,0.5127648059378381,0.51457399103139,0.5059161898871192,0.006369436319685891,217,0.5005605381165918,0.5005605381165918,0.502371656100201,0.5225297665068811,0.5170964125560537,0.5086237822792639,0.009319686215303246
0.051810503005981445,0.009454388641988484,0.009802436828613282,0.0007484180994626915,0.5,balanced,ovr,0.41754385964912283,100,0.08,"{'SVM__C': 0.5, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.5011210762331838,0.5011210762331838,0.5,0.5127648059378381,0.51457399103139,0.5059161898871192,0.006369436319685891,217,0.5005605381165918,0.5005605381165918,0.502371656100201,0.5225297665068811,0.5170964125560537,0.5086237822792639,0.009319686215303246
